"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Access denied to destination folder ""%s""","Acesso negado para a pasta de destino ""%s"""
"Could not load file: ""%s""","Não foi possível carregar o ficheiro: ""%s"""
"Could not save file: %s","Não foi possível guardar o ficheiro: %s"
"Declared adapter %s not found","Adapter declarado %s não encontrado"
"Destination folder ""%s"" does not exist or not access to create","Pasta de destino ""%s"" não existe ou não tem privilégios de criação"
"Destination folder ""%s"" is not a directory","Pasta de Destino ""%s"" não é um directório"
"Destination folder ""%s"" is not a writeable","Pasta de Destino ""%s"" não é um passível de escrita"
"Done","Feito"
"Dry run set, stopping execution","Limpar e parar execução"
"ETA: %s","TRE: %s"
"Error field mapping! Fields list for mapping is not defined","Erro ao mapear campo. Lista de Campos não está definida"
"Error occured during file opening: ""%s""","Ocorreu um erro ao abrir o ficheiro: ""%s"""
"File ""%s"" don't exist","O Ficheiro ""%s"" não existe"
"Found %d rows","%d linhas encontradas"
"Less than a minute","Menos de um minutos"
"Loaded successfully: ""%s""","Carregado com sucesso: ""%s"""
"Memory Used: %s","Memória Utilizada: %s"
"Method ""%s"" not defined in adapter %s","Método ""%s"" não definido no adapter %s"
"Please declare ""adapter"" and ""method"" node first","Por favor declare primeiro ""adapter"" e ""method"""
"Processed records: %s","Registos processados: %s"
"Saved successfully: ""%s"" [%d byte(s)]","Guardado correctamente: ""%s"" [%d byte(s)]"
"Sheet 1","Folha 1"
"Skip undefined row","Ignorar linha indefinida"
"Starting %s :: %s","Inciando %s :: %s"
"Total records: %s","Total de Registos: %s"
"hour","hora"
"hours","horas"
"minute","minuto"
"minutes","minutos"
