"--Please Select--","--Por favor Seleccione--"
"<label>Make Check payable to:</label> %s","<label>Cheque à ordem de:</label> %s"
"<label>Make Check payable to</label>: %s","<label>Cheque à ordem de:</label>: %s"
"Automatically invoice all items","Facturar automaticamente todos os itens"
"Can not configuration for payment method with code: %s","Não foi possível configurar o método de pagamento com o código: %s"
"Can not retrieve payment info model object.","Não foi possível obter o modelo de objecto para a informação de pagamento"
"Can not retrieve payment method instance","Não foi possível obter a instância do método de pagamento"
"Can not retrieve payment method model object.","Não foi possível obter o objecto do modulo para o método de pagamento"
"Card Verification Number","Número de verificação do cartão de crédito"
"Check / Money order","Encomenda cheque / Dinheiro"
"Credit Card Number","Número cartão crédito"
"Credit Card Number: %s","Cartão de Crédito Número: %s"
"Credit Card Number: xxxx-%s","Número do Cartão de Crédito: xxxx-%s"
"Credit Card Type","Tipo cartão de crédito"
"Credit Card Type: %s","Tipo de cartão de crédito: %s"
"Credit Card Types","Tipos de Cartão de Crédito"
"Credit Card Verification","Verificação Cartão de Crédito"
"Enabled","Activo"
"Expiration Date","Data de expiração"
"Expiration Date: %s/%s","Data Validade: %s/%s"
"Make Check payable to","Passar Cheque à Ordem de"
"Make Check payable to: %s","Passar Cheque à Ordem de: %s"
"Maximum Order Total","Montante Máximo de Encomenda"
"Minimum Order Total","Montante Mínimo de Encomenda"
"Month","M&ecirc;s"
"Name on Card","Nome no cartão"
"Name on the Card: %s","Nome no Cartão: %s"
"New order status","Estado da nova encomenda"
"Payment Methods","Métodos de pagamento"
"Payment Methods Section","Secção de Métodos de Pagamento"
"Payment from Specific countries","Pagamento de países específicos"
"Payment from applicable countries","pagamento permitido aos países"
"Purchase Order Number","Número da ordem de compra"
"Purchase Order Number: %s","Número da encomenda: %s"
"Purchase order","Comprar encomenda"
"Saved CC","CC Guardado"
"Send Check to","Enviar cheque para"
"Send Check to:","Enviar cheque para:"
"Sort order","Ordem Apresentação"
"Title","Título"
"What is this?","O que é isto?"
"Year","Ano"
"Zero Subtotal Checkout","Finalizar com um sub-total de zero"
